MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	44.94857	Sec	4/10/2014 10:37:22 AM
User	Luecke
Specimen	RD1
Experiment	201404103
material	IF steel 
w 	12.695	mm
t	1.193	mm
Extensometer 1	MTS 632-11B-20 S/N 925 G=25.4mm
Gauge length pins free?	yes
Control Program	20140408-tension-relaxation-dispcontrol-v1
Test Notes	programmed relaxation test
User Test Notes	first displacment-controlled test on IF steel
Operator Information End

Data Acquisition						Time:	88.029785	Sec	4/10/2014 10:38:05 AM
Time	Axial Displacement	Axial Force	Axial Strain
Sec	mm	N	mm/mm
2228.479	-0.12823878	4214.5586	0.13812861
2228.4888	-0.13159582	4224.6299	0.13814203
2228.4988	-0.13159582	4234.7007	0.13813531
2228.5088	-0.12823878	4221.2725	0.13814875
2228.5186	-0.12488174	4212.8804	0.13816218
2228.5286	-0.12823878	4209.5234	0.13814875
2228.5386	-0.12488174	4222.9512	0.13816218
2228.5483	-0.12823878	4229.665	0.13816889
2228.5583	-0.12488174	4212.8804	0.13817561
2228.5684	-0.12823878	4209.5234	0.13817561
2228.5781	-0.12823878	4207.8442	0.13817561
2228.5881	-0.12488174	4227.9868	0.13818231
2228.5981	-0.12823878	4226.3081	0.13818231
2228.6079	-0.12823878	4211.2017	0.13818903
2228.6179	-0.12488174	4207.8442	0.13820246
2228.6279	-0.12152471	4219.5942	0.13821588
2228.6377	-0.12152471	4227.9868	0.13820918
2228.6477	-0.12488174	4221.2725	0.13820918
2228.6577	-0.12488174	4207.8442	0.1382226
2228.6675	-0.12823878	4217.9155	0.1382226
2228.6775	-0.12152471	4229.665	0.13822933
2228.6875	-0.12488174	4226.3081	0.13822933
2228.6973	-0.12152471	4221.2725	0.13824275
2228.7073	-0.12488174	4216.2373	0.13824275
2228.7173	-0.12152471	4224.6299	0.13824946
2228.7271	-0.12152471	4229.665	0.13826288
2228.7371	-0.12488174	4226.3081	0.13826288
2228.7471	-0.11816767	4221.2725	0.1382696
2228.7568	-0.12152471	4217.9155	0.1382696
2228.7668	-0.12152471	4227.9868	0.13827632
2228.7769	-0.11816767	4229.665	0.13828303
2228.7866	-0.12152471	4227.9868	0.13828975
2228.7966	-0.12152471	4217.9155	0.13828975
2228.8066	-0.11816767	4214.5586	0.13829646
2228.8164	-0.12152471	4221.2725	0.13828975
2228.8264	-0.12152471	4231.3438	0.13828975
2228.8364	-0.12152471	4221.2725	0.13830988
2228.8462	-0.11816767	4216.2373	0.1383166
2228.8562	-0.12152471	4209.5234	0.1383166
2228.8662	-0.1114536	4226.3081	0.1383166
2228.876	-0.11481064	4236.3789	0.13833003
2228.886	-0.1114536	4221.2725	0.13833675
2228.896	-0.11481064	4214.5586	0.13833675
2228.9058	-0.11816767	4219.5942	0.13833675
2228.9158	-0.11816767	4236.3789	0.13834345
2228.9258	-0.1114536	4238.0576	0.13835688
2228.9355	-0.11481064	4221.2725	0.1383636
2228.9456	-0.1114536	4216.2373	0.1383636
2228.9556	-0.11481064	4222.9512	0.13837032
2228.9653	-0.1114536	4238.0576	0.13837703
2228.9753	-0.11481064	4234.7007	0.13837703
2228.9854	-0.11481064	4221.2725	0.13839045
2228.9951	-0.11481064	4221.2725	0.13839045
2229.0051	-0.1114536	4227.9868	0.13839717
2229.0151	-0.11481064	4236.3789	0.13839717
2229.0249	-0.11481064	4231.3438	0.1384106
2229.0349	-0.1114536	4221.2725	0.13841732
2229.0449	-0.1114536	4224.6299	0.13841732
2229.0547	-0.1114536	4226.3081	0.13842402
2229.0647	-0.10809656	4229.665	0.13843745
2229.0747	-0.10809656	4231.3438	0.13843745
2229.0845	-0.10809656	4219.5942	0.13843745
2229.0945	-0.1114536	4224.6299	0.13845088
2229.1045	-0.1114536	4229.665	0.1384576
2229.1143	-0.1114536	4227.9868	0.13846432
2229.1243	-0.10809656	4222.9512	0.13846432
2229.1343	-0.10809656	4217.9155	0.13847102
2229.144	-0.10809656	4224.6299	0.13847774
2229.1541	-0.10473952	4233.022	0.13848445
2229.1641	-0.10473952	4226.3081	0.13847774
2229.1738	-0.10809656	4217.9155	0.13847774
2229.1838	-0.10473952	4212.8804	0.13850459
2229.1938	-0.10138249	4226.3081	0.13849787
2229.2036	-0.10809656	4238.0576	0.13849117
2229.2136	-0.10809656	4224.6299	0.13849787
2229.2236	-0.10473952	4212.8804	0.13851131
2229.2334	-0.10809656	4214.5586	0.13852474
2229.2434	-0.1114536	4233.022	0.13851131
2229.2534	-0.10809656	4238.0576	0.13853145
2229.2632	-0.10809656	4217.9155	0.13853145
2229.2732	-0.10138249	4211.2017	0.13853145
2229.2832	-0.10473952	4214.5586	0.13853817
2229.293	-0.10138249	4231.3438	0.13854487
2229.303	-0.10138249	4233.022	0.13855159
2229.313	-0.10138249	4216.2373	0.13855159
2229.3228	-0.098025456	4216.2373	0.13856502
2229.3328	-0.10138249	4219.5942	0.13857174
2229.3428	-0.10138249	4234.7007	0.13856502
2229.3525	-0.10138249	4231.3438	0.13857844
2229.3625	-0.10138249	4219.5942	0.13858517
2229.3726	-0.098025456	4221.2725	0.13858517
2229.3823	-0.10473952	4221.2725	0.13857844
2229.3923	-0.098025456	4229.665	0.13859187
2229.4023	-0.098025456	4229.665	0.13859859
2229.4121	-0.098025456	4217.9155	0.13860531
2229.4221	-0.094668418	4217.9155	0.13861874
2229.4321	-0.10138249	4222.9512	0.13861874
2229.4419	-0.094668418	4229.665	0.13863216
2229.4519	-0.094668418	4227.9868	0.13863888
2229.4619	-0.098025456	4214.5586	0.13862544
2229.4717	-0.094668418	4217.9155	0.13863216
2229.4817	-0.098025456	4224.6299	0.13864559
2229.4917	-0.094668418	4229.665	0.13864559
2229.5015	-0.09131138	4217.9155	0.13864559
2229.5115	-0.094668418	4207.8442	0.13865902
2229.5215	-0.098025456	4217.9155	0.13866574
2229.5313	-0.094668418	4229.665	0.13865902
2229.5413	-0.09131138	4222.9512	0.13867244
2229.5513	-0.094668418	4209.5234	0.13867244
2229.561	-0.094668418	4209.5234	0.13867916
2229.571	-0.098025456	4224.6299	0.13867244
2229.5811	-0.08795435	4236.3789	0.13868588
2229.5908	-0.09131138	4219.5942	0.13869259
2229.6008	-0.094668418	4214.5586	0.13869931
2229.6108	-0.094668418	4216.2373	0.13869931
2229.6206	-0.094668418	4233.022	0.13870601
2229.6306	-0.094668418	4236.3789	0.13871273
2229.6406	-0.09131138	4219.5942	0.13871273
2229.6504	-0.08795435	4212.8804	0.13871944
2229.6604	-0.09131138	4219.5942	0.13873959
2229.6704	-0.09131138	4231.3438	0.13872616
2229.6802	-0.09131138	4233.022	0.13873959
2229.6902	-0.08795435	4217.9155	0.13874631
2229.7002	-0.084597312	4216.2373	0.13875301
2229.71	-0.09131138	4214.5586	0.13875301
2229.72	-0.08795435	4226.3081	0.13875301
2229.73	-0.084597312	4229.665	0.13875973
2229.7397	-0.08795435	4214.5586	0.13876644
2229.7498	-0.09131138	4212.8804	0.13876644
2229.7598	-0.09131138	4212.8804	0.13877316
2229.7695	-0.09131138	4222.9512	0.13876644
2229.7795	-0.08795435	4226.3081	0.13877988
2229.7896	-0.08795435	4211.2017	0.13878658
2229.7993	-0.08795435	4216.2373	0.1387933
2229.8093	-0.08795435	4221.2725	0.13880001
2229.8193	-0.08795435	4227.9868	0.1387933
2229.8291	-0.084597312	4219.5942	0.13880001
2229.8391	-0.08795435	4207.8442	0.13881344
2229.8491	-0.084597312	4214.5586	0.13881344
2229.8589	-0.084597312	4227.9868	0.13881344
2229.8689	-0.09131138	4227.9868	0.13882688
2229.8789	-0.084597312	4217.9155	0.13883358
2229.8887	-0.081240274	4212.8804	0.13883358
2229.8987	-0.081240274	4227.9868	0.1388403
2229.9087	-0.084597312	4234.7007	0.13884701
2229.9185	-0.081240274	4226.3081	0.13885373
2229.9285	-0.08795435	4214.5586	0.13885373
2229.9385	-0.077883236	4211.2017	0.13886043
2229.9482	-0.084597312	4227.9868	0.13886715
2229.9583	-0.084597312	4233.022	0.13886715
2229.9683	-0.081240274	4219.5942	0.13888058
2229.978	-0.081240274	4212.8804	0.13888058
2229.988	-0.081240274	4214.5586	0.1388873
2229.998	-0.081240274	4231.3438	0.1388873
2230.0078	-0.081240274	4236.3789	0.13889401
2230.0178	-0.084597312	4222.9512	0.13889401
2230.0278	-0.081240274	4219.5942	0.13890073
2230.0376	-0.081240274	4221.2725	0.13891415
2230.0476	-0.074526206	4231.3438	0.13892087
2230.0576	-0.077883236	4233.022	0.13891415
2230.0674	-0.077883236	4219.5942	0.13892758
2230.0774	-0.077883236	4216.2373	0.13892087
2230.0874	-0.074526206	4217.9155	0.138941
2230.0972	-0.081240274	4233.022	0.138941
2230.1072	-0.081240274	4236.3789	0.1389343
2230.1172	-0.077883236	4219.5942	0.138941
2230.127	-0.077883236	4212.8804	0.13894773
2230.137	-0.071169168	4219.5942	0.13896115
2230.147	-0.074526206	4236.3789	0.13896115
2230.1567	-0.071169168	4233.022	0.13897458
2230.1667	-0.077883236	4212.8804	0.13897458
2230.1768	-0.074526206	4217.9155	0.1389813
2230.1865	-0.071169168	4227.9868	0.138988
2230.1965	-0.074526206	4239.7358	0.1389813
2230.2065	-0.074526206	4226.3081	0.13899472
2230.2163	-0.074526206	4217.9155	0.13900143
2230.2263	-0.077883236	4227.9868	0.13899472
2230.2363	-0.071169168	4236.3789	0.13902158
2230.2461	-0.071169168	4233.022	0.1390283
2230.2561	-0.06781213	4222.9512	0.1390283
2230.2661	-0.06781213	4219.5942	0.139035
2230.2759	-0.074526206	4229.665	0.1390283
2230.2859	-0.071169168	4233.022	0.13904172
2230.2959	-0.071169168	4224.6299	0.13904172
2230.3057	-0.071169168	4219.5942	0.13904844
2230.3157	-0.071169168	4219.5942	0.13906187
2230.3257	-0.071169168	4227.9868	0.13905515
2230.3354	-0.064455092	4229.665	0.13906187
2230.3455	-0.06781213	4222.9512	0.13906187
2230.3555	-0.071169168	4217.9155	0.13906857
2230.3652	-0.071169168	4214.5586	0.13907529
2230.3752	-0.06781213	4227.9868	0.139082
2230.3853	-0.064455092	4233.022	0.13908872
2230.395	-0.06781213	4224.6299	0.139082
2230.405	-0.064455092	4214.5586	0.13909544
2230.415	-0.064455092	4212.8804	0.13910887
2230.4248	-0.061098058	4229.665	0.13910887
2230.4348	-0.06781213	4238.0576	0.13910887
2230.4448	-0.064455092	4217.9155	0.13910887
2230.4546	-0.06781213	4211.2017	0.13912229
2230.4646	-0.064455092	4222.9512	0.139129
2230.4746	-0.06781213	4236.3789	0.13911557
2230.4844	-0.061098058	4236.3789	0.13914244
2230.4944	-0.064455092	4219.5942	0.13914244
2230.5044	-0.064455092	4217.9155	0.13914914
2230.5142	-0.06781213	4224.6299	0.13915586
2230.5242	-0.061098058	4238.0576	0.13915586
2230.5342	-0.064455092	4229.665	0.13915586
2230.5439	-0.064455092	4212.8804	0.139176
2230.554	-0.061098058	4219.5942	0.13916929
2230.564	-0.057741024	4224.6299	0.13918272
2230.5737	-0.061098058	4229.665	0.139176
2230.5837	-0.057741024	4221.2725	0.13918272
2230.5938	-0.061098058	4214.5586	0.13918944
2230.6035	-0.061098058	4224.6299	0.13920957
2230.6135	-0.064455092	4222.9512	0.13920286
2230.6235	-0.057741024	4224.6299	0.13920286
2230.6333	-0.061098058	4219.5942	0.13920286
2230.6433	-0.057741024	4219.5942	0.13921629
2230.6533	-0.054383986	4226.3081	0.13922299
2230.6631	-0.061098058	4231.3438	0.13922299
2230.6731	-0.057741024	4226.3081	0.13922299
2230.6831	-0.051010165	4219.5942	0.13924314
2230.6929	-0.057741024	4216.2373	0.13924314
2230.7029	-0.054383986	4224.6299	0.13923644
2230.7129	-0.057741024	4234.7007	0.13924314
2230.7227	-0.054383986	4229.665	0.13926329
2230.7327	-0.057741024	4217.9155	0.13924986
2230.7427	-0.057741024	4214.5586	0.13926329
2230.7524	-0.057741024	4231.3438	0.13926329
2230.7625	-0.061098058	4244.772	0.13926329
2230.7725	-0.054383986	4229.665	0.13927671
2230.7822	-0.051010165	4216.2373	0.13929014
2230.7922	-0.057741024	4216.2373	0.13929014
2230.8022	-0.051010165	4238.0576	0.13929014
2230.812	-0.051010165	4238.0576	0.13929686
2230.822	-0.054383986	4221.2725	0.13931029
2230.832	-0.051010165	4217.9155	0.13930357
2230.8418	-0.051010165	4226.3081	0.13931699
2230.8518	-0.051010165	4238.0576	0.13933043
2230.8618	-0.051010165	4234.7007	0.13933714
2230.8716	-0.051010165	4216.2373	0.13933043
2230.8816	-0.047636341	4221.2725	0.13933714
2230.8916	-0.051010165	4226.3081	0.13934386
2230.9014	-0.054383986	4236.3789	0.13935056
2230.9114	-0.051010165	4227.9868	0.13935728
2230.9214	-0.054383986	4216.2373	0.13935056
2230.9312	-0.051010165	4221.2725	0.13936399
2230.9412	-0.047636341	4227.9868	0.13937071
2230.9512	-0.047636341	4229.665	0.13937071
2230.9609	-0.047636341	4224.6299	0.13937743
2230.9709	-0.044262521	4221.2725	0.13937743
2230.981	-0.047636341	4224.6299	0.13939086
2230.9907	-0.044262521	4227.9868	0.13939086
2231.0007	-0.047636341	4229.665	0.13939086
2231.0107	-0.044262521	4227.9868	0.13939756
2231.0205	-0.044262521	4219.5942	0.13941099
2231.0305	-0.051010165	4227.9868	0.13941771
2231.0405	-0.047636341	4236.3789	0.13941771
2231.0503	-0.044262521	4234.7007	0.13943113
2231.0603	-0.044262521	4222.9512	0.13943113
2231.0703	-0.044262521	4217.9155	0.13944456
2231.0801	-0.044262521	4227.9868	0.13943785
2231.0901	-0.044262521	4238.0576	0.13943785
2231.1001	-0.040888697	4229.665	0.13945128
2231.1099	-0.044262521	4217.9155	0.139458
2231.1199	-0.037514877	4216.2373	0.13946471
2231.1299	-0.047636341	4231.3438	0.13946471
2231.1396	-0.044262521	4239.7358	0.13946471
2231.1497	-0.040888697	4222.9512	0.13947813
2231.1597	-0.044262521	4216.2373	0.13947813
2231.1694	-0.040888697	4219.5942	0.13948485
2231.1794	-0.040888697	4231.3438	0.13947813
2231.1895	-0.040888697	4231.3438	0.13947813
2231.1992	-0.040888697	4212.8804	0.13949156
2231.2092	-0.040888697	4214.5586	0.13949828
2231.2192	-0.044262521	4224.6299	0.139505
2231.229	-0.040888697	4234.7007	0.1395117
2231.239	-0.044262521	4234.7007	0.13951842
2231.249	-0.037514877	4221.2725	0.13951842
2231.2588	-0.034141053	4222.9512	0.13951842
2231.2688	-0.040888697	4224.6299	0.13953856
2231.2788	-0.040888697	4233.022	0.13953856
2231.2886	-0.034141053	4234.7007	0.13953856
2231.2986	-0.034141053	4224.6299	0.13954528
2231.3086	-0.040888697	4219.5942	0.139552
2231.3184	-0.034141053	4222.9512	0.139552
2231.3284	-0.034141053	4234.7007	0.13957213
2231.3384	-0.040888697	4226.3081	0.13957213
2231.3481	-0.037514877	4214.5586	0.13957213
2231.3582	-0.037514877	4221.2725	0.13957885
2231.3682	-0.034141053	4229.665	0.13957213
2231.3779	-0.037514877	4229.665	0.13959228
2231.3879	-0.037514877	4222.9512	0.13959228
2231.3979	-0.034141053	4214.5586	0.139599
2231.4077	-0.034141053	4224.6299	0.139599
2231.4177	-0.034141053	4233.022	0.1396057
2231.4277	-0.034141053	4229.665	0.1396057
2231.4375	-0.034141053	4216.2373	0.13961242
2231.4475	-0.034141053	4214.5586	0.13961242
2231.4575	-0.034141053	4231.3438	0.13962585
2231.4673	-0.034141053	4239.7358	0.13962585
2231.4773	-0.030767232	4224.6299	0.13963255
2231.4873	-0.030767232	4214.5586	0.13963255
2231.4971	-0.034141053	4219.5942	0.1396527
2231.5071	-0.02739341	4233.022	0.13964599
2231.5171	-0.02739341	4239.7358	0.13965942
2231.5269	-0.02739341	4222.9512	0.1396527
2231.5369	-0.02739341	4221.2725	0.13967285
2231.5469	-0.030767232	4222.9512	0.13967955
2231.5566	-0.030767232	4234.7007	0.13967955
2231.5667	-0.02739341	4239.7358	0.13968627
2231.5767	-0.030767232	4224.6299	0.13968627
2231.5864	-0.02739341	4224.6299	0.13969299
2231.5964	-0.02739341	4226.3081	0.13969299
2231.6064	-0.034141053	4238.0576	0.1396997
2231.6162	-0.02739341	4236.3789	0.1396997
2231.6262	-0.02739341	4226.3081	0.13971312
2231.6362	-0.02739341	4227.9868	0.13971312
2231.646	-0.024019588	4224.6299	0.13971984
2231.656	-0.02739341	4233.022	0.13972655
2231.666	-0.02739341	4236.3789	0.13973327
2231.6758	-0.020645766	4221.2725	0.13973999
2231.6858	-0.024019588	4216.2373	0.13973327
2231.6958	-0.024019588	4226.3081	0.1397467
2231.7056	-0.02739341	4236.3789	0.13975342
2231.7156	-0.024019588	4229.665	0.13975342
2231.7256	-0.024019588	4216.2373	0.13976684
2231.7354	-0.02739341	4221.2725	0.13976684
2231.7454	-0.024019588	4229.665	0.13976012
2231.7554	-0.020645766	4234.7007	0.13977355
2231.7651	-0.020645766	4221.2725	0.13977355
2231.7751	-0.024019588	4214.5586	0.13978027
2231.7852	-0.024019588	4233.022	0.13978699
2231.7949	-0.017271943	4243.0933	0.13978699
2231.8049	-0.020645766	4229.665	0.13980041
2231.8149	-0.013898121	4217.9155	0.13980041
2231.8247	-0.020645766	4219.5942	0.13981384
2231.8347	-0.017271943	4234.7007	0.13981384
2231.8447	-0.020645766	4239.7358	0.13982055
2231.8545	-0.017271943	4226.3081	0.13982727
2231.8645	-0.013898121	4219.5942	0.13982727
2231.8745	-0.017271943	4222.9512	0.13983399
2231.8843	-0.017271943	4231.3438	0.13984741
2231.8943	-0.013898121	4231.3438	0.13984741
2231.9043	-0.013898121	4219.5942	0.13986084
2231.9141	-0.017271943	4216.2373	0.13984741
2231.9241	-0.020645766	4216.2373	0.13986084
2231.9341	-0.013898121	4226.3081	0.13986084
2231.9438	-0.017271943	4233.022	0.13986756
2231.9539	-0.013898121	4222.9512	0.13986756
2231.9639	-0.013898121	4216.2373	0.13988769
2231.9736	-0.013898121	4219.5942	0.13988769
2231.9836	-0.013898121	4234.7007	0.13988099
2231.9937	-0.017271943	4236.3789	0.13989441
2232.0034	-0.0105243	4222.9512	0.13989441
2232.0134	-0.017271943	4216.2373	0.13990112
2232.0234	-0.013898121	4222.9512	0.13989441
2232.0332	-0.017271943	4238.0576	0.13990112
2232.0432	-0.017271943	4231.3438	0.13991456
2232.0532	-0.0105243	4221.2725	0.13992798
2232.063	-0.013898121	4226.3081	0.13992126
2232.073	-0.017271943	4236.3789	0.13992798
2232.083	-0.013898121	4239.7358	0.13994141
2232.0928	-0.0105243	4233.022	0.13994141
2232.1028	-0.013898121	4222.9512	0.13995484
2232.1128	-0.0105243	4231.3438	0.13995484
2232.1226	-0.0105243	4234.7007	0.13995484
2232.1326	-0.0105243	4231.3438	0.13996156
2232.1426	-0.0071504777	4219.5942	0.13996826
2232.1523	-0.013898121	4216.2373	0.13997498
2232.1624	-0.0105243	4229.665	0.13997498
2232.1724	-0.0105243	4231.3438	0.13998169
2232.1821	-0.0105243	4224.6299	0.13998169
2232.1921	-0.0071504777	4214.5586	0.13998169
2232.2021	-0.013898121	4214.5586	0.14000183
2232.2119	-0.0071504777	4227.9868	0.14000183
2232.2219	-0.0105243	4231.3438	0.13999511
2232.2319	-0.0105243	4219.5942	0.14000855
2232.2417	-0.0071504777	4217.9155	0.14000183
2232.2517	-0.0105243	4217.9155	0.14002869
2232.2617	-0.0105243	4231.3438	0.14002869
2232.2715	-0.0105243	4236.3789	0.14002198
2232.2815	-0.0071504777	4224.6299	0.14003541
2232.2915	-0.0071504777	4219.5942	0.14004211
2232.3013	-0.0037766555	4216.2373	0.14004211
2232.3113	-0.0071504777	4229.665	0.14004883
2232.3213	-0.0071504777	4238.0576	0.14004211
2232.3311	-0.0071504777	4222.9512	0.14006226
2232.3411	-0.0004028336	4216.2373	0.14005555
2232.3511	-0.0004028336	4222.9512	0.14006226
2232.3608	-0.0004028336	4241.415	0.14006898
2232.3708	-0.0071504777	4239.7358	0.14007568
2232.3809	-0.0071504777	4221.2725	0.14008911
2232.3906	-0.0004028336	4221.2725	0.14009583
2232.4006	-0.0037766555	4227.9868	0.14008911
2232.4106	-0.0004028336	4238.0576	0.14010255
2232.4204	-0.0004028336	4229.665	0.14010926
2232.4304	0.0029709884	4222.9512	0.14010926
2232.4404	-0.0004028336	4226.3081	0.14011598
2232.4502	-0.0004028336	4234.7007	0.14012268
2232.4602	-0.0004028336	4231.3438	0.14012268
2232.4702	0.0029709884	4224.6299	0.1401294
2232.48	0.0029709884	4221.2725	0.14013611
2232.49	-0.0004028336	4227.9868	0.14013611
2232.5	0.0029709884	4231.3438	0.14013611
2232.5098	0.0029709884	4231.3438	0.14014955
2232.5198	0.0029709884	4226.3081	0.14014955
2232.5298	-0.0004028336	4221.2725	0.14015625
2232.5396	0.0029709884	4229.665	0.14015625
2232.5496	0.0029709884	4231.3438	0.14016297
2232.5596	0.0029709884	4229.665	0.14016297
2232.5693	-0.0004028336	4224.6299	0.1401764
2232.5793	0.0029709884	4221.2725	0.1401764
2232.5894	0.0097186323	4229.665	0.14018311
2232.5991	0.0029709884	4239.7358	0.14018311
2232.6091	0.0063448106	4229.665	0.14020325
2232.6191	0.0063448106	4219.5942	0.14018983
2232.6289	0.0029709884	4216.2373	0.14019655
2232.6389	0.0097186323	4234.7007	0.14020997
2232.6489	0.0063448106	4243.0933	0.14020997
2232.6587	0.0063448106	4227.9868	0.1402234
2232.6687	0.0097186323	4214.5586	0.1402234
2232.6787	0.0097186323	4221.2725	0.1402301
2232.6885	0.0063448106	4238.0576	0.14023682
2232.6985	0.0063448106	4239.7358	0.14023682
2232.7085	0.0097186323	4217.9155	0.14025697
2232.7183	0.0063448106	4219.5942	0.14025697
2232.7283	0.0097186323	4227.9868	0.14026368
2232.7383	0.0063448106	4241.415	0.14025697
2232.748	0.0063448106	4234.7007	0.14025697
2232.7581	0.0097186323	4217.9155	0.14026368
2232.7681	0.0063448106	4222.9512	0.1402704
2232.7778	0.013092455	4231.3438	0.14026368
2232.7878	0.013092455	4236.3789	0.14027712
2232.7979	0.013092455	4226.3081	0.14027712
2232.8076	0.013092455	4217.9155	0.14029054
2232.8176	0.0063448106	4224.6299	0.14029725
2232.8276	0.013092455	4229.665	0.14029054
2232.8374	0.0097186323	4231.3438	0.14030397
2232.8474	0.013092455	4226.3081	0.14031067
2232.8574	0.013092455	4222.9512	0.14031067
2232.8672	0.019840099	4227.9868	0.14032412
2232.8772	0.016466277	4231.3438	0.14032412
2232.8872	0.013092455	4233.022	0.14033754
2232.897	0.016466277	4224.6299	0.14034425
2232.907	0.013092455	4221.2725	0.14034425
2232.917	0.016466277	4227.9868	0.14034425
2232.9268	0.016466277	4238.0576	0.14035097
2232.9368	0.013092455	4234.7007	0.14035767
2232.9468	0.016466277	4222.9512	0.14037111
2232.9565	0.016466277	4219.5942	0.14037782
2232.9666	0.013092455	4231.3438	0.14036439
2232.9766	0.016466277	4239.7358	0.14037782
2232.9863	0.016466277	4227.9868	0.14039125
2232.9963	0.016466277	4219.5942	0.14040467
2233.0063	0.016466277	4216.2373	0.14039125
2233.0161	0.016466277	4238.0576	0.14039797
2233.0261	0.019840099	4243.0933	0.14040467
2233.0361	0.019840099	4222.9512	0.14041811
2233.0459	0.016466277	4217.9155	0.14041811
2233.0559	0.019840099	4224.6299	0.14041811
2233.0659	0.016466277	4238.0576	0.14043154
2233.0757	0.016466277	4239.7358	0.14043154
2233.0857	0.019840099	4221.2725	0.14043154
2233.0957	0.019840099	4222.9512	0.14043824
2233.1055	0.023213921	4233.022	0.14044496
2233.1155	0.016466277	4243.0933	0.14044496
2233.1255	0.016466277	4236.3789	0.14045167
2233.1353	0.019840099	4224.6299	0.14045839
2233.1453	0.023213921	4231.3438	0.14045839
2233.1553	0.026587743	4234.7007	0.14047182
2233.165	0.026587743	4239.7358	0.14047854
2233.175	0.026587743	4238.0576	0.14048524
2233.1851	0.023213921	4224.6299	0.14047854
2233.1948	0.023213921	4231.3438	0.14049867
2233.2048	0.026587743	4234.7007	0.14049196
2233.2148	0.023213921	4234.7007	0.14051211
2233.2246	0.019840099	4229.665	0.14051211
2233.2346	0.019840099	4226.3081	0.14051881
2233.2446	0.026587743	4231.3438	0.14051881
2233.2544	0.033335388	4236.3789	0.14051881
2233.2644	0.026587743	4233.022	0.14053224
2233.2744	0.029961564	4222.9512	0.14053896
2233.2842	0.033335388	4216.2373	0.14053896
2233.2942	0.029961564	4231.3438	0.14053896
2233.3042	0.026587743	4239.7358	0.14055239
2233.314	0.026587743	4227.9868	0.14055239
2233.324	0.029961564	4214.5586	0.14055239
2233.334	0.026587743	4216.2373	0.14056581
2233.3438	0.026587743	4236.3789	0.14056581
2233.3538	0.029961564	4244.772	0.14057253

Data Acquisition						Time:	2243.5239	Sec	4/10/2014 11:14:00 AM
Time	Axial Displacement	Axial Force	Axial Strain
Sec	mm	N	mm/mm
2233.3638	0.026587743	4227.9868	0.14058596
2233.3735	0.026587743	4217.9155	0.14058596
2233.3835	0.026587743	4221.2725	0.14059266
2233.3936	0.029961564	4239.7358	0.14059266
2233.4033	0.029961564	4236.3789	0.14058596
2233.4133	0.033335388	4219.5942	0.14060611
2233.4233	0.029961564	4219.5942	0.14059938
2233.4331	0.029961564	4221.2725	0.14060611
2233.4431	0.029961564	4236.3789	0.14061953
2233.4531	0.033335388	4234.7007	0.14062624
2233.4629	0.033335388	4222.9512	0.14062624
2233.4729	0.029961564	4222.9512	0.14062624
2233.4829	0.033335388	4224.6299	0.14063966
2233.4927	0.029961564	4234.7007	0.14063966
2233.5027	0.033335388	4231.3438	0.14064638
2233.5127	0.033335388	4222.9512	0.1406531
2233.5225	0.040083032	4227.9868	0.14066653
2233.5325	0.036709208	4227.9868	0.14066653
2233.5425	0.036709208	4236.3789	0.14065981
2233.5522	0.036709208	4234.7007	0.14066653
2233.5623	0.036709208	4224.6299	0.14067996
2233.5723	0.036709208	4224.6299	0.14067996
2233.582	0.036709208	4231.3438	0.14068668
2233.592	0.043456852	4238.0576	0.14068668
2233.6021	0.033335388	4226.3081	0.1407001
2233.6118	0.040083032	4216.2373	0.1407001
2233.6218	0.036709208	4226.3081	0.1407001
2233.6318	0.043456852	4236.3789	0.14071353
2233.6416	0.040083032	4231.3438	0.14071353
2233.6516	0.036709208	4217.9155	0.14072023
2233.6616	0.036709208	4214.5586	0.14072695
2233.6714	0.043456852	4233.022	0.14072695
2233.6814	0.043456852	4243.0933	0.14073367
2233.6914	0.036709208	4222.9512	0.14073367
2233.7012	0.040083032	4217.9155	0.1407471
2233.7112	0.043456852	4221.2725	0.1407471
2233.7212	0.043456852	4236.3789	0.14075381
2233.731	0.040083032	4241.415	0.14075381
2233.741	0.036709208	4224.6299	0.14076053
2233.751	0.043456852	4222.9512	0.14076723
2233.7607	0.043456852	4226.3081	0.14076053
2233.7708	0.043456852	4236.3789	0.14077395
2233.7808	0.040083032	4241.415	0.14077395
2233.7905	0.043456852	4226.3081	0.14078067
2233.8005	0.043456852	4227.9868	0.1407941
2233.8105	0.043456852	4227.9868	0.1407941
2233.8203	0.043456852	4238.0576	0.1408008
2233.8303	0.046830673	4239.7358	0.14080752
2233.8403	0.046830673	4227.9868	0.14080752
2233.8501	0.046830673	4226.3081	0.14082095
2233.8601	0.040083032	4227.9868	0.14082095
2233.8701	0.050204497	4241.415	0.14082767
2233.8799	0.043456852	4241.415	0.14083438
2233.8899	0.046830673	4226.3081	0.1408411
2233.8999	0.043456852	4226.3081	0.1408411
2233.9097	0.050204497	4229.665	0.1408478
2233.9197	0.050204497	4238.0576	0.14085452
2233.9297	0.046830673	4233.022	0.14087467
2233.9395	0.050204497	4219.5942	0.14086795
2233.9495	0.046830673	4229.665	0.14086795
2233.9595	0.043456852	4241.415	0.14086795
